 252.14920525, 207.83583518, 194.10742846, 200.68274935, 165.40145388, 252.87730019, 226.16604015, 252.58219820, 180.66921021, 168.65635307, 246.34582453, 180.07665137, 226.09520112, 189.14596146, 191.53373222, 253.18024425, 215.97171625, 149.36462247, 139.33640708, 196.42124122, 245.02115505, 196.22710703, 181.88874049, 222.06564161, 190.38626591, 194.49566349, 153.53598985, 237.00352670, 190.35120607, 120.50839600, 236.18602360, 245.57146171, 253.65033911, 253.31941375, 252.50890850, 116.80105233, 150.41525533, 202.21101709, 164.60883423, 141.26553842, 199.73700052, 228.07393556, 248.49284022, 230.70250338, 191.62253558, 142.17309012, 202.12078815, 78.33130986, 189.67381994, 200.15937803, 107.05005031, 179.79785266, 204.90206845, 131.43015884, 236.96161513, 239.11572246, 239.42068059, 214.70517410, 228.35746932, 204.50473282, 122.16907491, 252.52142709, 252.66122313, 185.29157929,
 252.61027425, 200.61684051, 235.45249817, 243.38986951, 254.24371556, 214.01222112, 252.84575906, 143.00030565, 253.42030204, 201.92374759, 143.47261413, 253.73204770, 209.57802407, 215.61007232, 254.10965734, 254.17566919, 130.38363303, 170.40305723, 243.10550328, 167.88546941, 218.47870184, 240.97726021, 156.75863410, 190.62667614, 253.79954109, 212.64023648, 129.69882722, 243.47769308, 167.85531079, 185.21011591, 254.40351295, 225.59614895, 253.98639764, 183.42056342, 164.56816789, 212.95654508, 106.57903107, 217.65245697, 141.80636419, 122.53901440, 236.65721498, 133.34542525, 249.18398966, 253.76256708, 194.77661165, 189.73722059, 153.08811294, 202.81382924, 151.08344090, 225.46316376, 204.62793868, 243.95125695, 183.68453391, 124.22441461, 210.18263778, 139.14046348, 215.35233339, 179.50540297, 208.51036542, 235.91042127, 134.70927995, 159.83697050, 125.59765371, 246.14221862,
 101.02537954, 195.83874413, 205.98861059, 170.67724736, 249.26700010, 254.53519325, 211.76007449, 224.13915274, 188.79923774, 231.48394482, 231.67172768, 241.77060046, 230.23150311, 147.53653806, 183.90961890, 220.44580941, 109.80198078, 208.79544216, 150.42873614, 243.21424481, 135.52517116, 207.11283750, 215.69482185, 217.81628412, 192.19289430, 216.01067945, 253.27882756, 162.44367730, 156.40661426, 95.18941864, 254.11318900, 246.43257371, 161.64352244, 253.30037999, 197.90322446, 141.80825617, 116.72193743, 200.44540663, 146.59798063, 109.08309286, 254.05318408, 234.32912005, 208.90568869, 107.01787604, 253.68340193, 233.54193158, 248.97500230, 254.11352544, 214.98317815, 254.28949445, 186.00289874, 214.48334299, 254.00566459, 174.15283604, 213.11847757, 207.75192805, 200.15522926, 146.21434986, 115.10309317, 201.90693260, 189.43525645, 113.91076244, 252.71158575, 142.91648823,
 171.67097138, 253.86880264, 221.04502495, 195.09080160, 181.02952485, 254.00615230, 233.94203105, 211.48890017, 157.98884582, 213.78228339, 254.03830929, 207.77701535, 191.29603114, 233.66575703, 238.57813597, 245.30699340, 253.75721581, 220.62827280, 172.03190623, 195.36309498, 124.34872399, 253.33971635, 232.58380097, 243.45384403, 250.31976576, 206.70955518, 179.95900472, 168.49190209, 253.55916052, 253.67942317, 254.46185466, 240.57461076, 203.76328490, 150.02854062, 218.55015361, 227.65025567, 250.78999630, 238.33846334, 201.19822218, 84.68323692, 253.71187761, 225.45226082, 233.52746011, 162.97070268, 231.20365000, 160.48169386, 163.74417871, 178.59783416, 198.28987557, 254.47249736, 209.38524184, 249.96669200, 254.60182330, 253.23073498, 123.00654073, 240.74291059, 254.27730080, 224.48493413, 241.82625945, 254.47635944, 232.06280995, 248.45021590, 198.64115649, 165.08448815,
 161.15494196, 209.44310112, 235.64739708, 222.74851199, 163.73823460, 157.95523771, 246.87504867, 151.53594962, 248.41968780, 177.12551975, 178.19064271, 110.69585987, 134.26065778, 126.62205192, 214.30035244, 141.06227641, 203.67507990, 186.36138034, 253.25392981, 152.38726620, 213.52772740, 135.59280119, 143.72427380, 172.01914882, 230.35294188, 138.42068409, 217.48049163, 141.59881262, 160.32988370, 163.48170091, 165.53965264, 178.30980433, 84.39164945, 253.02265246, 225.37681881, 77.15233590, 191.50090151, 181.18517279, 219.47259123, 212.84070092, 209.83941021, 254.26592290, 254.03502063, 200.91008349, 209.71507218, 188.93449844, 159.12298056, 177.65001599, 188.52325183, 253.99963968, 207.11026122, 129.94545947, 181.88328025, 129.61651098, 221.17471968, 154.40014435, 211.89129600, 168.59150263, 162.59831967, 240.20833124, 244.17752119, 163.98397187, 219.48748434, 205.81786199,
 160.80864296, 254.14079581, 227.11340904, 254.19252470, 185.53284633, 193.69084843, 237.58035424, 179.28963579, 213.24560165, 88.81277587, 196.82349647, 139.29948560, 140.66414607, 253.36521447, 242.82421878, 214.69724338, 187.28571400, 253.39238819, 173.20964359, 211.35740529, 211.14762900, 186.18810953, 114.61446543, 78.27707605, 249.43006686, 241.01135134, 165.82763595, 186.95397820, 241.04885374, 254.45718542, 253.84360793, 140.78903814, 223.31748891, 183.68550555, 253.75299159, 253.35913715, 194.71780758, 233.15106595, 195.18095263, 159.19487118, 247.01158945, 188.04131159, 143.44809457, 163.76207649, 173.19801586, 218.63849289, 237.99417791, 141.36706910, 196.79353451, 175.22249050, 254.24176772, 249.43446485, 202.69144877, 198.34457814, 181.15869891, 213.57561212, 253.73337356, 151.67290523, 190.72174585, 158.09569919, 190.46466558, 181.61569662, 225.87894411, 252.73160762,
 202.58640115, 254.06356738, 183.23923236, 226.62845096, 203.87356557, 151.53704001, 253.26802584, 156.36903891, 219.22200875, 180.92501830, 212.97257277, 244.11609830, 207.05452715, 194.11108356, 254.40088392, 241.78307062, 253.98608095, 164.22446394, 253.69726695, 210.60123053, 253.52770908, 174.17679830, 190.06445807, 158.98111571, 157.31962596, 231.81413388, 121.15617384, 193.82537587, 190.67609883, 254.44245847, 235.65088536, 191.97893156, 211.17291557, 229.84809546, 117.31871168, 182.47621938, 202.68927041, 213.93087875, 196.05864626, 236.80655898, 249.53961025, 253.49737668, 225.88059496, 232.42550262, 254.14231419, 215.49317229, 254.10555692, 197.29229738, 253.68340282, 155.05120523, 238.31568213, 121.07564764, 134.00415904, 184.49360377, 113.80003897, 197.28408574, 196.13602542, 180.35021440, 254.20605752, 253.95902219, 243.64138437, 101.18313119, 225.69559505, 144.29806889,
 178.55181571, 196.46278359, 193.42678348, 202.61588440, 233.05658603, 127.51337272, 140.59800490, 243.09641000, 199.78324544, 196.89874416, 224.13574457, 253.59766075, 105.40786497, 80.16008724, 223.14766243, 203.64346578, 230.42718991, 163.50497392, 220.65329380, 215.75588591, 139.86930088, 215.79327933, 181.01245932, 212.73862047, 142.47810964, 203.86666955, 253.75583155, 253.78337876, 169.37477219, 229.64320814, 179.80639076, 179.97456295, 223.85718400, 213.63469874, 244.99915039, 223.23513037, 174.02339509, 211.63038805, 146.34468631, 132.62836994, 173.45715405, 254.46936783, 254.49338136, 186.11488591, 231.60255362, 213.22543052, 194.29742902, 183.91394314, 215.11217288, 185.59072735, 126.42233329, 215.19150936, 226.54931758, 225.01813255, 201.25085172, 162.81215243, 171.74245262, 168.04711952, 238.35240032, 161.42870969, 184.99799201, 253.37860784, 214.42274518, 128.09757002,
 253.03388778, 227.24822842, 254.11322677, 249.61217273, 234.46921249, 220.33588876, 204.31691369, 133.41394678, 253.53587314, 170.03592481, 253.68049405, 174.86251400, 141.67057652, 136.75814092, 215.17534319, 215.57396915, 202.74150630, 221.02618322, 192.64083044, 254.01968893, 166.27457625, 174.79680225, 106.57504224, 169.20016182, 253.04036793, 167.16595271, 199.39775165, 165.46270774, 184.37941725, 253.14053685, 182.68942258, 252.50041865, 103.50574119, 261.33750689, 243.67374254, 171.90406311, 189.17898934, 252.60265102, 88.83195741, 227.75230685, 245.25411951, 235.03548945, 253.93023253, 180.17335258, 204.32478147, 247.20827021, 170.64528802, 253.39646800, 253.78601676, 193.67484957, 176.72051458, 102.02549067, 253.16495588, 123.87089654, 192.24663771, 177.39074091, 129.98641945, 211.71363336, 254.10178121, 140.79579516, 217.03890100, 207.81810694, 156.83929294, 161.67732505,
 228.87835377, 245.49132077, 177.84286413, 232.87767648, 142.24186310, 205.67502969, 222.74573194, 253.84920059, 235.45864169, 228.80081225, 195.80013004, 161.87335506, 222.60266455, 191.01321119, 152.54270151, 172.86120266, 253.79612646, 166.43557829, 166.18845551, 254.21773296, 253.90266612, 186.25519818, 103.71536921, 253.00177022, 160.92993095, 63.29465319, 119.50794006, 107.18909813, 3370.23230464, 97.38165168, 146.90897637, 74.68584158, 105.79754336, 4221.33496683, 119.55505531, 2760.11729083, 80.52318431, 67.83046307, 85.21666028, 234.65143751, 207.50986649, 190.87666581, 143.67086627, 232.96767949, 207.68800001, 254.13008626, 194.01385478, 102.80253430, 122.54202260, 253.79746387, 253.91715666, 124.13958881, 215.96974071, 253.43319891, 161.51747832, 145.73603643, 147.77326171, 249.90980348, 254.46642010, 217.74088536, 180.89948419, 175.83926957, 253.58106153, 202.10110334,
