 222.83300799, 195.80515485, 184.82002581, 187.60549241, 168.08378469, 231.79846804, 216.95805736, 228.81095266, 176.49517057, 164.64863265, 220.24989539, 179.43760497, 207.20673586, 180.28718086, 186.27336002, 234.53048255, 195.87119738, 142.99249597, 141.21542521, 181.03554650, 224.83229613, 187.86718391, 170.93066479, 202.71526074, 183.45214623, 179.51899308, 149.13216284, 216.53093101, 174.28901883, 132.29306301, 218.12769170, 230.99714749, 239.61007762, 236.21531705, 227.78757355, 130.32101326, 136.18299667, 183.73714721, 150.76606630, 134.02851781, 186.60521011, 209.23079369, 232.87767838, 217.18675679, 178.12614299, 142.46942143, 174.86338481, 114.29854208, 167.89904883, 181.87342556, 123.09829766, 167.94439679, 184.16696516, 134.65206575, 216.30934291, 220.28376861, 223.11905967, 201.47861932, 211.53420465, 189.52546600, 131.66043486, 227.48137139, 229.24321763, 167.40224280,
 228.74584116, 205.53292478, 229.95001736, 237.24005860, 246.82291009, 222.70739074, 242.24193034, 175.74725318, 238.50236017, 201.33426593, 172.38283684, 241.85825676, 214.19659357, 212.07059065, 245.22523692, 245.89547463, 151.54529658, 173.86291743, 225.16119779, 183.65759713, 213.65178864, 231.02006416, 172.14515373, 196.16591147, 242.09493775, 209.28064448, 159.88499727, 229.09218898, 174.90971414, 179.44761579, 248.07583650, 230.61365963, 244.51821763, 195.91019151, 178.07811219, 194.48141174, 134.92491916, 204.81296493, 148.87360107, 136.21023079, 224.04094172, 168.60844464, 241.41690138, 242.21338706, 201.19400700, 187.75153764, 170.42109366, 192.95480288, 168.63690127, 220.07918286, 201.32620797, 233.56465187, 189.60416764, 143.83544043, 202.69810825, 165.33677270, 209.47867136, 183.93843971, 204.07994107, 225.13425435, 149.63763410, 160.27898208, 161.53812871, 218.02164700,
 124.25997339, 194.79815432, 206.06267368, 185.71268353, 242.33831956, 249.99563060, 218.47261771, 216.70047418, 196.04586796, 226.51303524, 228.79468125, 239.09483787, 223.29140720, 169.52497688, 192.53516321, 215.79618463, 148.08882463, 198.49014499, 170.98511218, 226.61475209, 157.74304718, 208.10262088, 213.00459997, 216.22406601, 202.88209906, 215.90354051, 237.21850802, 175.02298756, 161.99778772, 147.41933617, 246.22667873, 241.19189369, 184.22858564, 237.61448245, 197.21006138, 157.64631800, 140.80030922, 195.38174470, 152.48389399, 129.29341100, 244.57384273, 228.44037148, 208.67597468, 153.31772756, 241.57781028, 228.87870693, 239.15091617, 245.13076607, 214.95640833, 247.30590425, 195.29108591, 218.69535459, 244.54454847, 184.49599511, 205.48654129, 205.60342175, 201.54309150, 158.22020506, 148.60906115, 201.39084580, 185.38256796, 152.19416242, 231.68071869, 149.46444923,
 159.12033923, 242.54841072, 221.20579798, 196.47818693, 190.40578511, 244.63263027, 233.05527143, 207.22063217, 175.53421005, 211.82049132, 244.49398838, 205.94086557, 193.67881158, 221.61373576, 234.17040668, 238.64648560, 242.05554900, 216.99724206, 181.50559872, 190.22649638, 152.31849538, 237.81186837, 228.21289880, 237.91471179, 243.62087232, 204.59995181, 188.20528383, 173.66944839, 239.50125348, 241.66568310, 248.99917005, 235.94025439, 194.42545281, 175.31243288, 214.40972033, 216.27930221, 238.93652245, 231.62919752, 194.71580585, 138.47365577, 242.21722064, 229.20257781, 229.01255056, 172.95044494, 223.59537939, 173.80162123, 171.12510889, 184.14449463, 201.15884749, 249.14119886, 212.97364514, 240.51677968, 250.07715339, 237.14628153, 162.39716443, 229.46786131, 246.90802092, 219.48945833, 231.08476386, 249.02356112, 232.06039485, 234.37946790, 203.59937352, 156.44629465,
 152.83322062, 213.00968461, 232.28326858, 220.26447457, 171.32583443, 175.16888778, 236.48482684, 173.29230121, 233.48753707, 179.28526467, 180.11838421, 133.75093006, 138.98191689, 156.25900803, 208.65915692, 167.14539575, 201.43206008, 198.15039959, 237.08749842, 172.51910738, 200.76968374, 157.26501867, 151.34624311, 173.57683198, 224.24798387, 166.96504308, 203.90460505, 155.92372832, 172.60160054, 177.21588937, 179.40894681, 174.43915327, 146.56670586, 235.46822029, 220.46543728, 151.83199341, 189.08574281, 191.63255025, 214.27896108, 203.40467088, 216.98443732, 247.29738130, 244.71903123, 200.16055154, 207.01343556, 188.73733518, 169.25169910, 175.38455684, 193.19218219, 244.38078061, 208.60741864, 162.51277444, 182.24041112, 159.08963677, 205.29164870, 174.88920733, 211.03691992, 174.67442022, 176.75345740, 232.86782385, 236.39805010, 181.16739492, 214.76942668, 193.54001290,
 158.20201512, 245.60308200, 228.04175482, 246.27343149, 190.43812471, 191.50589591, 233.00308223, 182.82384361, 206.70171012, 137.77545161, 187.08984661, 151.54321747, 155.26406310, 238.05151386, 240.55865887, 212.52790245, 198.56862825, 238.64169156, 192.08666788, 206.19224176, 211.71803309, 179.61763715, 130.25018921, 128.72025804, 234.97504883, 231.57720547, 173.75835307, 186.83200047, 231.99067971, 248.95987362, 243.00078452, 164.23381807, 209.22665099, 197.94276070, 242.19100749, 238.84048530, 200.81021458, 225.23340609, 197.04129374, 178.16690959, 237.93209297, 197.76803524, 165.18373217, 171.52305484, 184.09236469, 215.27705701, 228.52420347, 161.85040418, 195.41228528, 186.49422858, 246.52055083, 235.07437777, 199.66215919, 192.65626744, 182.78343852, 209.60962786, 241.44026753, 166.57604947, 189.05302705, 176.52561474, 194.77128909, 179.93258861, 223.90674812, 229.87058042,
 188.45785153, 244.73414511, 194.55790025, 223.19739137, 202.81194038, 165.46918649, 237.07873380, 176.54152409, 212.11498219, 181.43341112, 212.32991788, 235.29168018, 198.72141907, 195.61856092, 248.35687116, 239.45240102, 244.45695235, 183.68409616, 241.63535882, 215.60533010, 239.73741386, 184.03964116, 181.70831468, 160.26017848, 169.22659598, 220.93317909, 155.06813101, 192.90565715, 197.01977279, 248.89380676, 232.08672841, 192.52032638, 212.07888974, 219.96148763, 159.30366171, 187.53511422, 200.15012378, 212.97498151, 196.48409578, 225.86566774, 244.82467120, 248.57868932, 224.89185385, 227.01027522, 245.84498157, 219.82210355, 245.33340034, 200.27368567, 241.05846641, 172.92582375, 223.14990094, 153.96457302, 152.35391583, 180.55510149, 144.53076806, 191.27790571, 197.02883143, 184.09711089, 246.16700648, 243.94939369, 231.42584399, 153.67942885, 214.08340628, 145.99676071,
 173.58123639, 200.66121948, 197.76790885, 208.19280060, 224.27342882, 149.86647423, 162.87946112, 225.95692355, 206.30538712, 196.52083763, 224.92435424, 240.28649579, 134.39152610, 125.45163742, 215.78024519, 209.31947766, 225.18208760, 177.31054254, 217.41808617, 213.78482817, 164.38788282, 204.78370547, 180.91404162, 201.14228309, 163.72642902, 202.73941471, 241.84930241, 242.05412531, 191.04045807, 226.35466462, 187.58688618, 188.45021434, 214.26111635, 226.05901623, 236.13852553, 222.75175430, 183.25597768, 207.87942079, 151.49346495, 155.23605212, 187.04209084, 249.36374011, 249.43698592, 196.41010185, 227.89029746, 215.30502738, 197.47870184, 192.25854064, 215.80533827, 183.02574279, 154.24591873, 199.68539098, 221.72416718, 215.95632910, 194.60259666, 169.74002061, 170.23250252, 177.51619247, 232.16882141, 174.88280232, 193.78334265, 238.49835558, 208.60874524, 128.45936940,
 233.23004910, 229.08514092, 245.75101290, 245.51558437, 229.48388110, 214.10083000, 198.90038306, 169.14480424, 240.15943390, 187.61027034, 241.29234334, 182.57368488, 148.79343377, 145.22205875, 207.38456665, 211.72186432, 209.11457598, 212.36462819, 198.42615379, 244.53270719, 178.09391764, 173.54430298, 129.74575823, 179.63893820, 234.43574616, 180.58059259, 194.00917089, 192.62339689, 652.85218758, 254.12630072, 198.54838631, 230.27714809, 177.10659118, 722.64708507, 262.55822934, 592.96834556, 204.49388829, 230.26619852, 131.82963477, 216.65271043, 238.08777147, 234.94080833, 243.93106120, 190.90478050, 207.36124396, 239.67620838, 185.22493064, 238.50426717, 242.22718537, 199.39418340, 175.82381916, 141.10725464, 236.43360321, 162.45401369, 186.05933428, 172.22168746, 147.24085927, 209.17649281, 245.47237309, 165.02025629, 208.57136739, 206.05570474, 172.55197155, 149.28801923,
 217.10437492, 240.47041095, 193.98963828, 222.99714726, 169.59566019, 202.96355120, 219.86671297, 243.04731712, 230.13802486, 218.08805839, 202.56513766, 170.29546600, 209.58516369, 191.10371655, 166.36842775, 180.95340538, 242.28288542, 179.34142426, 177.27540772, 246.48585821, 243.34521355, 189.12752695, 141.09976148, 234.20730075, 179.74985912, 484.67906761, 160.53882108, 689.91574431, 16324.57990334, 728.69991467, 656.55466441, 181.10263443, 788.34347464, 20454.57450326, 1062.17308753, 13402.17159462, 658.61896698, 125.42649500, 124.01900748, 221.78185259, 211.67730671, 190.51207900, 166.65264378, 223.28180379, 205.55450254, 245.47701027, 195.03691697, 141.09082985, 152.90692159, 242.42598511, 243.41296628, 151.80153031, 215.61929038, 238.99094277, 174.73476877, 152.83564735, 155.54322084, 239.23810754, 248.96486359, 215.67586837, 189.04169725, 183.76307193, 239.87285799, 192.37837502,
 203.62353398, 242.70441296, 211.57181003, 184.36049935, 221.13065493, 186.73206313, 181.82289892, 202.61293481, 141.56529698, 141.32631273, 234.39449643, 172.40465265, 181.12595058, 243.64980606, 201.33332277, 185.46260256, 234.81134936, 202.65067936, 193.09648446, 197.33859121, 206.04771945, 241.97429680, 209.21074581, 201.30615848, 436.80752385, 7212.25141049, 505.89124822, 626.74280605, 767.32527775, 709.58921757, 15933.50438384, 885.02938997, 1056.34598991, 856.06836748, 814.43878349, 696.99462513, 138.56982577, 130.26545808, 574.51199494, 195.05362238, 224.94326895, 169.65911234, 181.47076611, 208.14867213, 144.20397790, 204.31010466, 244.98539020, 189.27457412, 195.44369292, 214.02907680, 248.01707670, 210.23266486, 227.01465911, 218.55730521, 226.48947160, 175.13411893, 161.64132201, 183.07627828, 198.52403516, 245.83915673, 227.11941753, 182.71840171, 209.45092994, 232.53659929,
 121.51109816, 134.20154271, 149.08787996, 202.89887691, 238.78660321, 138.53667496, 132.33062254, 211.80724341, 182.40168533, 154.11970301, 179.46526709, 216.57407846, 243.68709195, 244.08400816, 181.41278113, 173.81816399, 178.13182805, 214.45925309, 158.99387843, 193.72893980, 204.34900568, 238.25338970, 201.60368135, 162.09665566, 121.47833665, 491.72421620, 602.53071698, 11510.10080739, 605.93605018, 160.92974045, 863.37534009, 8313.79401619, 36200.57477990, 1390.46739102, 21947.07351008, 1128.65842243, 174.42049045, 539.33765587, 10164.34536381, 554.04189559, 195.53104576, 161.20170119, 232.52998068, 171.45850194, 187.19275527, 240.69288345, 246.22291202, 177.56348862, 234.72975333, 155.05832849, 214.22521255, 226.25586947, 246.15484646, 192.90495744, 230.27797681, 165.38102663, 210.97820715, 170.34667754, 181.63423417, 213.27175689, 213.35744318, 213.43556090, 182.77932140, 201.67750513,
 135.21702841, 137.31541719, 141.12658218, 195.34726282, 194.42562250, 199.52307844, 193.11391155, 173.17101081, 180.24187813, 236.76881355, 211.23409309, 241.23521540, 184.77865839, 156.63485030, 166.97240342, 185.46085203, 199.48280807, 241.86639391, 168.81759970, 223.24669151, 174.88478035, 244.46468883, 242.31016218, 112.02621006, 78.53630422, 135.58725249, 136.98687044, 554.63724472, 127.19540582, 93.26320466, 206.77994681, 2170.35361893, 124927.62357948, 2141.05797560, 1326.99482014, 21310.61863204, 772.53635126, 160.79900725, 547.20730087, 143.63357511, 194.15652187, 241.68659951, 236.52118192, 229.00096883, 202.30152163, 149.66699273, 184.02869152, 134.81859330, 175.16127477, 195.40859369, 208.58470519, 149.53536212, 213.68643964, 201.62093728, 201.55201432, 193.75172971, 214.97466023, 176.49021712, 239.79864448, 244.27397270, 210.69331271, 148.91100297, 233.12466836, 234.69231458,
 162.65973734, 208.08019634, 166.01746664, 167.48780650, 224.90975874, 165.99663791, 220.35596783, 168.10072156, 219.07699537, 216.52100370, 227.60165628, 183.53342432, 190.01793259, 162.79279361, 189.71920202, 217.79811892, 207.74757645, 216.60208488, 212.39118552, 178.75182864, 235.48959303, 193.02345896, 230.69317694, 106.86760341, 135.17956646, 668.85146970, 154.07840158, 124.14826352, 121.04808655, 148.68004100, 107.15629868, 245.24390033, 2070.08511467, 911.94072106, 11431.57051885, 1058.19174621, 154.62106357, 92.77769733, 106.04013664, 135.73418872, 167.07127748, 243.77962659, 249.02709705, 236.88107986, 189.64101506, 175.93585512, 171.49764152, 146.12032746, 192.51688457, 209.90383981, 167.43973434, 134.91050003, 193.75219563, 173.55499601, 169.10678757, 182.50594795, 213.99857049, 181.41874123, 167.61418530, 166.21384879, 234.12255445, 169.54421905, 140.91480655, 185.33814613,
 177.43076275, 229.10657719, 172.62960088, 218.94109868, 202.59834521, 224.55016664, 190.49331055, 197.85729621, 240.74933922, 205.96868070, 213.36447829, 236.83635736, 229.19619892, 172.47926882, 239.17766431, 244.80461895, 186.42244247, 246.07413794, 218.81874541, 196.14635059, 175.14587988, 156.92003107, 155.47720349, 115.62119012, 762.84945471, 17270.93822906, 693.14620637, 437.98396348, 850.64734584, 1524.88804008, 208.81066209, 137.66583090, 671.24042763, 13023.60494741, 912.78527064, 176.22808519, 62.23729034, 52.88327229, 68.60018496, 115.93101801, 146.88920444, 221.44232904, 193.04351468, 184.67162191, 227.00524404, 175.96026155, 227.18143887, 165.08131421, 187.31164608, 241.87134931, 233.77080644, 205.26524634, 246.52911681, 211.41094994, 181.15925859, 175.58737065, 194.06703053, 152.29346378, 226.68443977, 166.83911429, 151.62883033, 159.46419834, 147.60718062, 157.64095176,
