 254.99563922, 208.99822005, 194.99863588, 201.99798018, 165.00063028, 254.99674510, 226.99873125, 254.99629019, 180.99950272, 168.99947928, 248.99592771, 180.00013329, 227.99707895, 189.99869471, 191.99929165, 254.99721568, 217.99688988, 149.99902663, 139.00053236, 197.99757576, 246.99697164, 196.99882230, 182.99829507, 223.99703570, 190.99906803, 195.99769387, 153.99928568, 238.99694560, 191.99746872, 119.00235290, 237.99721851, 246.99781374, 254.99793724, 254.99742743, 254.99618037, 115.00281732, 151.99755267, 203.99726468, 165.99786744, 141.99887321, 200.99806964, 229.99704346, 249.99769598, 231.99801722, 192.99788599, 142.00028166, 204.99557073, 73.00846563, 191.99641675, 201.99717818, 105.00319995, 180.99815473, 206.99678259, 131.00067171, 238.99687867, 240.99711201, 240.99758504, 215.99801850, 229.99748694, 205.99770871, 121.00181814, 254.99620394, 254.99641566, 186.99739034,
 254.99633722, 200.00095995, 235.99916101, 243.99906555, 254.99883921, 213.00156803, 253.99822047, 139.00623014, 254.99756867, 201.99988116, 140.00539994, 254.99804710, 209.00089947, 215.99939814, 254.99863528, 254.99873722, 128.00368743, 170.00062356, 244.99708572, 166.00292765, 218.99919635, 241.99842974, 155.00272254, 190.00096842, 254.99815686, 212.99944597, 126.00576188, 244.99765716, 167.00132928, 185.99876348, 254.99909016, 225.00092442, 254.99843921, 182.00219776, 163.00242943, 214.99684656, 103.00559212, 218.99792697, 141.00124817, 121.00238017, 237.99793278, 129.00677512, 249.99874404, 254.99809409, 194.00120614, 189.99958949, 151.00324497, 203.99815698, 149.00323483, 225.99917699, 204.99942441, 244.99839182, 183.00106006, 122.00344265, 210.99873934, 136.00488229, 215.99900002, 179.00078209, 208.99924400, 236.99832909, 133.00264662, 159.99972499, 121.00719002, 248.99561449,
 98.00473462, 195.99974496, 205.99998057, 169.00259170, 249.99887201, 254.99928628, 211.00117533, 224.99866673, 188.00123400, 231.99920691, 231.99949142, 241.99965287, 230.99881386, 145.00393101, 183.00139894, 220.99914027, 105.00750482, 209.99813341, 148.00377021, 244.99724903, 133.00390972, 207.00017394, 215.99952780, 217.99971560, 191.00184291, 216.00001853, 254.99734906, 161.00223596, 156.00060261, 88.01136362, 254.99862753, 246.99912550, 159.00410060, 254.99738044, 197.99984848, 140.00279995, 114.00421067, 200.99914430, 146.00091781, 107.00319632, 254.99854903, 234.99896175, 208.99984687, 101.00944550, 254.99796871, 233.99929912, 249.99842402, 254.99864311, 214.99997211, 254.99890980, 185.00154593, 214.00074766, 254.99847060, 173.00178037, 213.99863552, 207.99961542, 200.00023999, 145.00186208, 111.00639642, 201.99985153, 189.99911582, 109.00768805, 254.99647070, 142.00143651,
 172.99795381, 254.99826665, 221.00007238, 195.00013336, 180.00158888, 254.99847060, 233.99991453, 211.99920753, 156.00307693, 213.99966357, 254.99852548, 207.99965383, 191.00046072, 234.99794046, 238.99935564, 245.99893495, 254.99808633, 220.99942983, 171.00159068, 195.99901019, 121.00520666, 254.99744318, 232.99936478, 243.99916393, 250.99895618, 206.99954588, 179.00148600, 168.00075004, 254.99778825, 254.99796086, 254.99917644, 240.99935268, 204.99806833, 147.00470742, 218.99930598, 228.99790395, 251.99814287, 238.99898742, 201.99875247, 77.01220784, 254.99800793, 225.00070220, 233.99927351, 162.00148159, 231.99877586, 159.00228928, 163.00114111, 178.00092135, 198.00044445, 254.99919215, 209.00059331, 250.99840639, 254.99939605, 254.99727060, 118.00783044, 241.99805791, 254.99889410, 224.99920890, 242.99818935, 254.99919998, 232.00010343, 249.99760806, 198.00099994, 165.99859039,
 161.99870368, 209.00068897, 235.99945763, 222.99961435, 163.00112885, 156.00302564, 247.99826615, 149.00393285, 249.99756806, 177.00018076, 178.00029212, 108.00418518, 134.00037320, 123.00564225, 214.99891167, 138.00475359, 203.99949022, 185.00210810, 254.99730983, 150.00370662, 214.99772101, 133.00403000, 143.00110494, 172.00001163, 230.99900432, 135.00531850, 218.99765303, 140.00247141, 159.00205032, 162.00228395, 164.00237807, 178.99890505, 75.01503992, 254.99694133, 225.99902652, 65.01975375, 191.99919810, 180.00183331, 219.99919091, 213.99819637, 209.00130140, 254.99887060, 254.99851763, 200.99986070, 209.99956189, 188.99989420, 158.00173419, 177.99944947, 188.00080851, 254.99846275, 207.00016424, 126.00614283, 181.99980226, 126.00563487, 222.99717501, 152.00372362, 211.99983021, 168.00090475, 161.00247204, 240.99878010, 244.99873468, 162.00307403, 219.99920913, 206.99819322,
 160.99971427, 254.99868236, 227.00017620, 254.99876078, 185.00082162, 193.99951550, 237.99936133, 179.00043579, 213.99883176, 82.01078046, 197.99817183, 138.00200003, 139.00257557, 254.99748242, 242.99973660, 214.99952562, 186.00198924, 254.99752160, 171.00342684, 211.99900007, 211.00023694, 186.99873801, 113.00247787, 71.01157753, 250.99757777, 241.99847936, 165.00127268, 186.99992517, 241.99853721, 254.99916863, 254.99821962, 138.00433329, 224.99738684, 182.00261532, 254.99807844, 254.99745896, 194.00111337, 233.99869233, 195.00027690, 157.00340125, 247.99847584, 187.00160425, 141.00378724, 163.00116569, 172.00184885, 218.99944294, 238.99845189, 139.00366903, 196.99967517, 174.00188504, 254.99883923, 250.99758570, 202.99952707, 198.99898498, 181.00024305, 213.99934583, 254.99805490, 150.00258665, 190.99956026, 156.00324357, 190.00071581, 181.99938466, 225.99982300, 254.99652547,
 203.99783333, 254.99856468, 182.00191207, 226.99942732, 203.99980392, 150.00237332, 254.99733335, 154.00367530, 219.99880002, 180.99986751, 212.99996242, 244.99864491, 207.99853847, 194.00016491, 254.99908235, 241.99966941, 254.99843923, 162.00344439, 254.99799221, 210.00093330, 254.99773334, 173.00182655, 190.99855502, 158.99994981, 156.00203843, 232.99817168, 117.00647862, 193.99972172, 190.00104209, 254.99914510, 235.99946608, 191.99995837, 211.00027486, 230.99821648, 112.00832136, 182.00072534, 202.99951726, 213.99989718, 196.00009184, 237.99815969, 249.99929597, 253.99922835, 225.99981419, 232.99911589, 254.99868236, 215.00076277, 254.99862744, 197.00044672, 254.99797647, 153.00317647, 239.99740002, 117.00635889, 132.00309100, 184.99921083, 110.00592726, 197.99888894, 196.00021425, 180.00053336, 254.99878431, 254.99840002, 244.99790203, 94.01134037, 226.99798248, 144.00047215,
 178.99931841, 196.00071426, 193.00065288, 202.00095050, 233.99854701, 125.00388801, 138.00402900, 244.99706129, 199.00121604, 196.99983757, 224.00021428, 254.99784313, 102.00529405, 74.00972988, 223.99867865, 203.00099506, 230.99911688, 162.00232102, 220.99946607, 215.99962037, 137.00445252, 216.99813831, 181.00002206, 213.99805607, 140.00384286, 203.99979414, 254.99808632, 254.99813332, 168.00210713, 229.99945218, 179.00124021, 179.00150839, 224.99823113, 213.00097649, 245.99845536, 223.99881249, 173.00158380, 211.99943398, 146.00050684, 130.00407690, 172.00224423, 254.99918433, 254.99922352, 185.00171890, 231.99938793, 213.00034742, 194.00045360, 183.00140985, 215.00017674, 185.99935487, 123.00533328, 216.99719826, 226.99931278, 225.99848671, 201.99884163, 162.00125923, 171.99959304, 167.00161677, 238.99900419, 160.00219997, 184.00154348, 254.99749814, 214.99911624, 128.00015624,
 254.99698823, 227.00038764, 254.99863530, 249.99940800, 234.99918296, 220.99897740, 204.99893661, 129.00688366, 254.99774124, 168.00315473, 254.99796865, 174.00133329, 141.00102137, 136.00114722, 215.99873148, 215.99934259, 202.00114850, 221.99849553, 192.00098956, 254.99849412, 165.00196367, 174.99968000, 104.00398076, 168.00185717, 254.99698828, 167.00016763, 199.99907998, 165.00066663, 173.99875865, 254.99709018, 182.00105493, 254.99614904, 98.00855091, 253.99637803, 244.99786118, 162.00013576, 189.99865265, 254.99631371, 83.00920474, 228.99806998, 245.99885366, 235.00005956, 254.99835294, 179.00181006, 204.00050001, 247.99878226, 169.00254437, 254.99752944, 254.99813332, 193.00104661, 176.99954809, 97.00787622, 254.99716868, 119.00761337, 192.99882908, 177.99905618, 128.00307810, 211.99955665, 254.99861960, 138.00433335, 217.99851382, 207.99972112, 155.00285160, 162.99796323,
 229.99828693, 245.99921950, 176.00285225, 233.99826498, 139.00503593, 205.99949518, 222.99961434, 254.99822750, 235.99916946, 229.99814785, 195.00124099, 161.00134165, 223.99784824, 191.00002093, 151.00238409, 172.00132560, 254.99814904, 165.00221814, 165.00183034, 254.99880000, 254.99831373, 186.00038708, 99.00737383, 254.99692556, 160.99978874, 23.03104347, 120.99733934, 85.99927902, 67.39960754, 63.00833005, 134.99666681, 70.00705694, 76.99909131, 84.39909387, 56.00740703, 55.20150856, 42.00943810, 65.00412325, 84.00164317, 235.99793220, 207.00079224, 190.99980106, 141.00414182, 233.99841031, 207.99950960, 254.99866665, 194.00001032, 98.00751015, 119.00549589, 254.99814907, 254.99833724, 121.00485961, 215.99995372, 254.99758437, 160.00234996, 145.00113105, 147.00118373, 250.99832670, 254.99918429, 217.99959636, 180.00138887, 175.00129144, 254.99781964, 202.99863050,
